Format,1.0B,
Memory Length,10000,
IntpDistance,0,
Trigger Address,5019,
Trigger Level,2.240E-01,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,16,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,
Vertical Position,1.720E+00,
Horizontal Units,S,
Horizontal Scale,2.000E-05,
Horizontal Position,-4.000E-07,
Horizontal Mode,Main,
SincET Mode,Real Time,
Sampling Period,2.000E-08,
Horizontal Old Scale,2.000E-05,
Horizontal Old Position,-4.000E-07,
Firmware,V1.29,
Mode,Detail,
Waveform Data,
5.200002e-06,1.16e+00,
5.220002e-06,1.08e+00,
5.240002e-06,1.08e+00,
5.260002e-06,1.08e+00,
5.280002e-06,1.08e+00,
5.300002e-06,1.08e+00,
5.320002e-06,1.08e+00,
5.340002e-06,1.08e+00,
5.360002e-06,1.08e+00,
5.380002e-06,1.04e+00,
5.400002e-06,1.08e+00,
5.420002e-06,1.08e+00,
5.440002e-06,1.08e+00,
5.460002e-06,1.08e+00,
5.480002e-06,1.08e+00,
5.500002e-06,1.08e+00,
5.520002e-06,1.08e+00,
5.540002e-06,1.08e+00,
5.560002e-06,1.16e+00,
5.580002e-06,1.08e+00,
5.600002e-06,1.08e+00,
5.620002e-06,1.08e+00,
5.640002e-06,1.16e+00,
5.660002e-06,1.08e+00,
5.680002e-06,1.08e+00,
5.700002e-06,1.08e+00,
5.720002e-06,1.08e+00,
5.740002e-06,1.08e+00,
5.760002e-06,1.08e+00,
5.780002e-06,1.08e+00,
5.800002e-06,1.16e+00,
5.820002e-06,1.08e+00,
5.840002e-06,1.08e+00,
5.860002e-06,1.08e+00,
5.880002e-06,1.16e+00,
5.900002e-06,1.08e+00,
5.920002e-06,1.08e+00,
5.940002e-06,1.08e+00,
5.960002e-06,1.08e+00,
5.980002e-06,1.08e+00,
6.000002e-06,1.16e+00,
6.020002e-06,1.04e+00,
6.040002e-06,1.08e+00,
6.060002e-06,1.08e+00,
6.080002e-06,1.08e+00,
6.100002e-06,1.08e+00,
6.120002e-06,1.16e+00,
6.140002e-06,1.08e+00,
6.160002e-06,1.16e+00,
6.180002e-06,1.08e+00,
6.200002e-06,1.08e+00,
6.220002e-06,1.08e+00,
6.240002e-06,1.16e+00,
6.260002e-06,1.08e+00,
6.280002e-06,1.16e+00,
6.300002e-06,1.16e+00,
6.320002e-06,1.08e+00,
6.340002e-06,1.08e+00,
6.360002e-06,1.16e+00,
6.380002e-06,1.08e+00,
6.400002e-06,1.16e+00,
6.420002e-06,1.08e+00,
6.440002e-06,1.08e+00,
6.460002e-06,1.08e+00,
6.480002e-06,1.16e+00,
6.500002e-06,1.08e+00,
6.520002e-06,1.16e+00,
6.540002e-06,1.08e+00,
6.560002e-06,1.08e+00,
6.580002e-06,1.08e+00,
6.600002e-06,1.16e+00,
6.620002e-06,1.08e+00,
6.640002e-06,1.08e+00,
6.660002e-06,1.08e+00,
6.680002e-06,1.08e+00,
6.700002e-06,1.08e+00,
6.720002e-06,1.16e+00,
6.740002e-06,1.08e+00,
6.760002e-06,1.16e+00,
6.780002e-06,1.08e+00,
6.800002e-06,1.08e+00,
6.820002e-06,1.08e+00,
6.840002e-06,1.16e+00,
6.860002e-06,1.08e+00,
6.880002e-06,1.16e+00,
6.900002e-06,1.08e+00,
6.920002e-06,1.08e+00,
6.940002e-06,1.08e+00,
6.960002e-06,1.16e+00,
6.980002e-06,1.08e+00,
7.000002e-06,1.16e+00,
7.020002e-06,1.08e+00,
7.040002e-06,1.08e+00,
7.060002e-06,1.08e+00,
7.080002e-06,1.16e+00,
7.100002e-06,1.08e+00,
7.120002e-06,1.16e+00,
7.140002e-06,1.08e+00,
7.160002e-06,1.08e+00,
7.180002e-06,1.08e+00,
7.200002e-06,1.16e+00,
7.220002e-06,1.08e+00,
7.240002e-06,1.16e+00,
7.260002e-06,1.08e+00,
7.280002e-06,1.08e+00,
7.300002e-06,1.08e+00,
7.320002e-06,1.16e+00,
7.340002e-06,1.08e+00,
7.360002e-06,1.16e+00,
7.380002e-06,1.08e+00,
7.400002e-06,1.16e+00,
7.420002e-06,1.08e+00,
7.440002e-06,1.16e+00,
7.460002e-06,1.08e+00,
7.480002e-06,1.16e+00,
7.500002e-06,1.08e+00,
7.520002e-06,1.08e+00,
7.540002e-06,1.08e+00,
7.560002e-06,1.16e+00,
7.580002e-06,1.08e+00,
7.600002e-06,1.16e+00,
7.620002e-06,1.08e+00,
7.640002e-06,1.08e+00,
7.660002e-06,1.08e+00,
7.680002e-06,1.16e+00,
7.700002e-06,1.08e+00,
7.720002e-06,1.16e+00,
7.740002e-06,1.08e+00,
7.760002e-06,1.08e+00,
7.780002e-06,1.08e+00,
7.800002e-06,1.16e+00,
7.820002e-06,1.08e+00,
7.840002e-06,1.16e+00,
7.860002e-06,1.16e+00,
7.880002e-06,1.08e+00,
7.900002e-06,1.08e+00,
7.920002e-06,1.16e+00,
7.940002e-06,1.08e+00,
7.960002e-06,1.16e+00,
7.980002e-06,1.08e+00,
8.000002e-06,1.08e+00,
8.020002e-06,1.08e+00,
8.040002e-06,1.16e+00,
8.060002e-06,1.08e+00,
8.080002e-06,1.08e+00,
8.100002e-06,1.08e+00,
8.120002e-06,1.08e+00,
8.140002e-06,1.08e+00,
8.160002e-06,1.16e+00,
8.180002e-06,1.08e+00,
8.200002e-06,1.16e+00,
8.220002e-06,1.08e+00,
8.240002e-06,1.08e+00,
8.260002e-06,1.08e+00,
8.280002e-06,1.16e+00,
8.300002e-06,1.08e+00,
8.320002e-06,1.16e+00,
8.340002e-06,1.08e+00,
8.360002e-06,1.08e+00,
8.380002e-06,1.08e+00,
8.400002e-06,1.16e+00,
8.420002e-06,1.04e+00,
8.440002e-06,1.16e+00,
8.460002e-06,1.08e+00,
8.480002e-06,1.08e+00,
8.500002e-06,1.08e+00,
8.520002e-06,1.16e+00,
8.540002e-06,1.08e+00,
8.560002e-06,1.16e+00,
8.580002e-06,1.08e+00,
8.600002e-06,1.08e+00,
8.620002e-06,1.08e+00,
8.640002e-06,1.16e+00,
8.660002e-06,1.04e+00,
8.680002e-06,1.08e+00,
8.700002e-06,1.08e+00,
8.720002e-06,1.08e+00,
8.740002e-06,1.08e+00,
8.760002e-06,1.16e+00,
8.780002e-06,1.04e+00,
8.800002e-06,1.16e+00,
8.820002e-06,1.08e+00,
8.840002e-06,1.08e+00,
8.860002e-06,1.08e+00,
8.880002e-06,1.16e+00,
8.900002e-06,1.04e+00,
8.920002e-06,1.08e+00,
8.940002e-06,1.08e+00,
8.960002e-06,1.08e+00,
8.980002e-06,1.08e+00,
9.000002e-06,1.16e+00,
9.020002e-06,1.08e+00,
9.040002e-06,1.08e+00,
9.060002e-06,1.08e+00,
9.080002e-06,1.08e+00,
9.100002e-06,1.08e+00,
9.120002e-06,1.08e+00,
9.140002e-06,1.04e+00,
9.160002e-06,1.08e+00,
9.180002e-06,1.08e+00,
9.200002e-06,1.08e+00,
9.220002e-06,1.08e+00,
9.240002e-06,1.08e+00,
9.260002e-06,1.04e+00,
9.280002e-06,1.08e+00,
9.300002e-06,1.08e+00,
9.320002e-06,1.04e+00,
9.340002e-06,1.08e+00,
9.360002e-06,1.16e+00,
9.380002e-06,1.04e+00,
9.400002e-06,1.08e+00,
9.420002e-06,1.08e+00,
9.440002e-06,1.08e+00,
9.460002e-06,1.08e+00,
9.480002e-06,1.16e+00,
9.500002e-06,1.04e+00,
9.520002e-06,1.08e+00,
9.540002e-06,1.08e+00,
9.560002e-06,1.08e+00,
9.580002e-06,1.04e+00,
9.600002e-06,1.08e+00,
9.620002e-06,1.04e+00,
9.640002e-06,1.08e+00,
9.660002e-06,1.04e+00,
9.680002e-06,1.04e+00,
9.700002e-06,1.04e+00,
9.720002e-06,1.08e+00,
9.740002e-06,1.04e+00,
9.760002e-06,1.08e+00,
9.780002e-06,1.04e+00,
9.800002e-06,1.08e+00,
9.820002e-06,1.04e+00,
9.840002e-06,1.08e+00,
9.860002e-06,1.04e+00,
9.880002e-06,1.08e+00,
9.900002e-06,1.04e+00,
9.920002e-06,1.08e+00,
9.940002e-06,1.04e+00,
9.960002e-06,1.16e+00,
9.980002e-06,1.04e+00,
1.000000e-05,1.08e+00,
1.002000e-05,1.04e+00,
1.004000e-05,1.04e+00,
1.006000e-05,1.04e+00,
1.008000e-05,1.08e+00,
1.010000e-05,1.04e+00,
1.012000e-05,1.08e+00,
1.014000e-05,1.04e+00,
1.016000e-05,1.04e+00,
1.018000e-05,1.04e+00,
1.020000e-05,1.08e+00,
1.022000e-05,1.00e+00,
1.024000e-05,1.08e+00,
1.026000e-05,1.04e+00,
1.028000e-05,1.04e+00,
1.030000e-05,1.04e+00,
1.032000e-05,1.08e+00,
1.034000e-05,1.00e+00,
1.036000e-05,1.08e+00,
1.038000e-05,1.04e+00,
1.040000e-05,1.04e+00,
1.042000e-05,1.00e+00,
1.044000e-05,1.08e+00,
1.046000e-05,1.00e+00,
1.048000e-05,1.08e+00,
1.050000e-05,1.04e+00,
1.052000e-05,1.04e+00,
1.054000e-05,1.00e+00,
1.056000e-05,1.08e+00,
1.058000e-05,1.00e+00,
1.060000e-05,1.08e+00,
1.062000e-05,1.04e+00,
1.064000e-05,1.04e+00,
1.066000e-05,1.00e+00,
1.068000e-05,1.08e+00,
1.070000e-05,1.00e+00,
1.072000e-05,1.04e+00,
1.074000e-05,1.00e+00,
1.076000e-05,1.04e+00,
1.078000e-05,1.00e+00,
1.080000e-05,1.04e+00,
1.082000e-05,1.00e+00,
1.084000e-05,1.04e+00,
1.086000e-05,1.00e+00,
1.088000e-05,1.00e+00,
1.090000e-05,1.00e+00,
1.092000e-05,1.04e+00,
1.094000e-05,1.00e+00,
1.096000e-05,1.04e+00,
1.098000e-05,1.00e+00,
1.100000e-05,1.04e+00,
1.102000e-05,1.00e+00,
1.104000e-05,1.08e+00,
1.106000e-05,1.00e+00,
1.108000e-05,1.00e+00,
1.110000e-05,1.00e+00,
1.112000e-05,1.04e+00,
1.114000e-05,1.00e+00,
1.116000e-05,1.04e+00,
1.118000e-05,1.00e+00,
1.120000e-05,1.00e+00,
1.122000e-05,1.00e+00,
1.124000e-05,1.00e+00,
1.126000e-05,1.00e+00,
1.128000e-05,1.00e+00,
1.130000e-05,9.60e-01,
1.132000e-05,1.00e+00,
1.134000e-05,1.00e+00,
1.136000e-05,1.00e+00,
1.138000e-05,1.00e+00,
1.140000e-05,1.04e+00,
1.142000e-05,9.60e-01,
1.144000e-05,1.00e+00,
1.146000e-05,1.00e+00,
1.148000e-05,1.00e+00,
1.150000e-05,1.00e+00,
1.152000e-05,1.00e+00,
1.154000e-05,9.60e-01,
1.156000e-05,1.00e+00,
1.158000e-05,1.00e+00,
1.160000e-05,1.00e+00,
1.162000e-05,1.00e+00,
1.164000e-05,1.00e+00,
1.166000e-05,9.60e-01,
1.168000e-05,1.00e+00,
1.170000e-05,1.00e+00,
1.172000e-05,9.60e-01,
1.174000e-05,1.00e+00,
1.176000e-05,1.00e+00,
1.178000e-05,9.60e-01,
1.180000e-05,1.00e+00,
1.182000e-05,9.60e-01,
1.184000e-05,9.60e-01,
1.186000e-05,9.60e-01,
1.188000e-05,1.00e+00,
1.190000e-05,9.60e-01,
1.192000e-05,1.00e+00,
1.194000e-05,9.60e-01,
1.196000e-05,9.60e-01,
1.198000e-05,9.60e-01,
1.200000e-05,1.00e+00,
1.202000e-05,9.60e-01,
1.204000e-05,9.60e-01,
1.206000e-05,9.60e-01,
1.208000e-05,9.60e-01,
1.210000e-05,9.60e-01,
1.212000e-05,1.00e+00,
1.214000e-05,9.60e-01,
1.216000e-05,9.60e-01,
1.218000e-05,9.60e-01,
1.220000e-05,9.60e-01,
1.222000e-05,9.60e-01,
1.224000e-05,1.00e+00,
1.226000e-05,9.20e-01,
1.228000e-05,9.60e-01,
1.230000e-05,9.60e-01,
1.232000e-05,9.60e-01,
1.234000e-05,9.60e-01,
1.236000e-05,1.00e+00,
1.238000e-05,9.20e-01,
1.240000e-05,9.60e-01,
1.242000e-05,9.20e-01,
1.244000e-05,9.60e-01,
1.246000e-05,9.60e-01,
1.248000e-05,9.60e-01,
1.250000e-05,9.20e-01,
1.252000e-05,9.60e-01,
1.254000e-05,9.20e-01,
1.256000e-05,9.60e-01,
1.258000e-05,9.20e-01,
1.260000e-05,9.60e-01,
1.262000e-05,9.20e-01,
1.264000e-05,9.20e-01,
1.266000e-05,9.20e-01,
1.268000e-05,9.20e-01,
1.270000e-05,9.20e-01,
1.272000e-05,9.20e-01,
1.274000e-05,8.80e-01,
1.276000e-05,9.20e-01,
1.278000e-05,9.20e-01,
1.280000e-05,9.20e-01,
1.282000e-05,9.20e-01,
1.284000e-05,9.60e-01,
1.286000e-05,9.20e-01,
1.288000e-05,9.20e-01,
1.290000e-05,9.20e-01,
1.292000e-05,9.20e-01,
1.294000e-05,9.20e-01,
1.296000e-05,9.20e-01,
1.298000e-05,8.80e-01,
1.300000e-05,9.20e-01,
1.302000e-05,9.20e-01,
1.304000e-05,9.20e-01,
1.306000e-05,8.80e-01,
1.308000e-05,9.20e-01,
1.310000e-05,8.80e-01,
1.312000e-05,9.20e-01,
1.314000e-05,8.80e-01,
1.316000e-05,9.20e-01,
1.318000e-05,8.80e-01,
1.320000e-05,9.20e-01,
1.322000e-05,8.80e-01,
1.324000e-05,9.20e-01,
1.326000e-05,8.80e-01,
1.328000e-05,8.80e-01,
1.330000e-05,8.80e-01,
1.332000e-05,9.20e-01,
1.334000e-05,8.80e-01,
1.336000e-05,8.80e-01,
1.338000e-05,8.80e-01,
1.340000e-05,8.80e-01,
1.342000e-05,8.80e-01,
1.344000e-05,9.20e-01,
1.346000e-05,8.40e-01,
1.348000e-05,8.80e-01,
1.350000e-05,8.80e-01,
1.352000e-05,8.40e-01,
1.354000e-05,8.80e-01,
1.356000e-05,9.20e-01,
1.358000e-05,8.40e-01,
1.360000e-05,8.80e-01,
1.362000e-05,8.40e-01,
1.364000e-05,8.80e-01,
1.366000e-05,8.80e-01,
1.368000e-05,8.80e-01,
1.370000e-05,8.40e-01,
1.372000e-05,8.80e-01,
1.374000e-05,8.40e-01,
1.376000e-05,8.80e-01,
1.378000e-05,8.40e-01,
1.380000e-05,8.80e-01,
1.382000e-05,8.40e-01,
1.384000e-05,8.40e-01,
1.386000e-05,8.40e-01,
1.388000e-05,8.80e-01,
1.390000e-05,8.40e-01,
1.392000e-05,8.80e-01,
1.394000e-05,8.00e-01,
1.396000e-05,8.40e-01,
1.398000e-05,8.40e-01,
1.400000e-05,8.40e-01,
1.402000e-05,8.40e-01,
1.404000e-05,8.80e-01,
1.406000e-05,8.00e-01,
1.408000e-05,8.40e-01,
1.410000e-05,8.40e-01,
1.412000e-05,8.40e-01,
1.414000e-05,8.40e-01,
1.416000e-05,8.80e-01,
1.418000e-05,8.00e-01,
1.420000e-05,8.40e-01,
1.422000e-05,8.00e-01,
1.424000e-05,8.00e-01,
1.426000e-05,8.40e-01,
1.428000e-05,8.40e-01,
1.430000e-05,8.00e-01,
1.432000e-05,8.00e-01,
1.434000e-05,8.00e-01,
1.436000e-05,8.00e-01,
1.438000e-05,8.40e-01,
1.440000e-05,8.40e-01,
1.442000e-05,7.60e-01,
1.444000e-05,8.40e-01,
1.446000e-05,8.00e-01,
1.448000e-05,8.00e-01,
1.450000e-05,8.00e-01,
1.452000e-05,8.40e-01,
1.454000e-05,7.60e-01,
1.456000e-05,8.40e-01,
1.458000e-05,8.00e-01,
1.460000e-05,8.00e-01,
1.462000e-05,8.00e-01,
1.464000e-05,8.40e-01,
1.466000e-05,7.60e-01,
1.468000e-05,8.00e-01,
1.470000e-05,8.00e-01,
1.472000e-05,8.00e-01,
1.474000e-05,8.00e-01,
1.476000e-05,8.40e-01,
1.478000e-05,7.60e-01,
1.480000e-05,8.40e-01,
1.482000e-05,8.00e-01,
1.484000e-05,8.00e-01,
1.486000e-05,8.00e-01,
1.488000e-05,8.40e-01,
1.490000e-05,7.20e-01,
1.492000e-05,8.00e-01,
1.494000e-05,7.60e-01,
1.496000e-05,7.60e-01,
1.498000e-05,7.60e-01,
1.500000e-05,8.00e-01,
1.502000e-05,7.20e-01,
1.504000e-05,7.60e-01,
1.506000e-05,7.60e-01,
1.508000e-05,7.60e-01,
1.510000e-05,7.60e-01,
1.512000e-05,7.60e-01,
1.514000e-05,7.20e-01,
1.516000e-05,7.60e-01,
1.518000e-05,7.60e-01,
1.520000e-05,7.20e-01,
1.522000e-05,7.60e-01,
1.524000e-05,8.00e-01,
1.526000e-05,7.20e-01,
1.528000e-05,7.60e-01,
1.530000e-05,7.20e-01,
1.532000e-05,7.20e-01,
1.534000e-05,7.60e-01,
1.536000e-05,7.60e-01,
1.538000e-05,7.20e-01,
1.540000e-05,7.60e-01,
1.542000e-05,7.20e-01,
1.544000e-05,7.20e-01,
1.546000e-05,7.20e-01,
1.548000e-05,7.20e-01,
1.550000e-05,6.80e-01,
1.552000e-05,7.60e-01,
1.554000e-05,7.20e-01,
1.556000e-05,7.20e-01,
1.558000e-05,7.20e-01,
1.560000e-05,7.60e-01,
1.562000e-05,6.80e-01,
1.564000e-05,7.20e-01,
1.566000e-05,7.20e-01,
1.568000e-05,6.80e-01,
1.570000e-05,6.80e-01,
1.572000e-05,7.60e-01,
1.574000e-05,6.80e-01,
1.576000e-05,7.20e-01,
1.578000e-05,6.80e-01,
1.580000e-05,7.20e-01,
1.582000e-05,7.20e-01,
1.584000e-05,7.20e-01,
1.586000e-05,6.80e-01,
1.588000e-05,7.20e-01,
1.590000e-05,6.80e-01,
1.592000e-05,6.80e-01,
1.594000e-05,6.80e-01,
1.596000e-05,6.80e-01,
1.598000e-05,6.80e-01,
1.600000e-05,6.80e-01,
1.602000e-05,6.80e-01,
1.604000e-05,6.80e-01,
1.606000e-05,6.80e-01,
1.608000e-05,6.80e-01,
1.610000e-05,6.40e-01,
1.612000e-05,6.80e-01,
1.614000e-05,6.80e-01,
1.616000e-05,6.40e-01,
1.618000e-05,6.80e-01,
1.620000e-05,6.80e-01,
1.622000e-05,6.40e-01,
1.624000e-05,6.80e-01,
1.626000e-05,6.80e-01,
1.628000e-05,6.40e-01,
1.630000e-05,6.80e-01,
1.632000e-05,6.80e-01,
1.634000e-05,6.40e-01,
1.636000e-05,6.40e-01,
1.638000e-05,6.40e-01,
1.640000e-05,6.00e-01,
1.642000e-05,6.40e-01,
1.644000e-05,6.40e-01,
1.646000e-05,6.40e-01,
1.648000e-05,6.40e-01,
1.650000e-05,6.40e-01,
1.652000e-05,6.40e-01,
1.654000e-05,6.40e-01,
1.656000e-05,6.40e-01,
1.658000e-05,6.00e-01,
1.660000e-05,6.40e-01,
1.662000e-05,6.40e-01,
1.664000e-05,6.40e-01,
1.666000e-05,6.40e-01,
1.668000e-05,6.40e-01,
1.670000e-05,6.00e-01,
1.672000e-05,6.40e-01,
1.674000e-05,6.40e-01,
1.676000e-05,6.40e-01,
1.678000e-05,6.00e-01,
1.680000e-05,6.00e-01,
1.682000e-05,6.00e-01,
1.684000e-05,6.40e-01,
1.686000e-05,6.00e-01,
1.688000e-05,6.00e-01,
1.690000e-05,6.00e-01,
1.692000e-05,6.00e-01,
1.694000e-05,5.60e-01,
1.696000e-05,6.00e-01,
1.698000e-05,6.00e-01,
1.700000e-05,6.00e-01,
1.702000e-05,6.00e-01,
1.704000e-05,6.00e-01,
1.706000e-05,5.60e-01,
1.708000e-05,6.00e-01,
1.710000e-05,5.60e-01,
1.712000e-05,5.60e-01,
1.714000e-05,6.00e-01,
1.716000e-05,6.00e-01,
1.718000e-05,5.20e-01,
1.720000e-05,6.00e-01,
1.722000e-05,5.60e-01,
1.724000e-05,6.00e-01,
1.726000e-05,5.60e-01,
1.728000e-05,5.60e-01,
1.730000e-05,5.20e-01,
1.732000e-05,5.60e-01,
1.734000e-05,5.60e-01,
1.736000e-05,5.60e-01,
1.738000e-05,5.60e-01,
1.740000e-05,5.60e-01,
1.742000e-05,5.20e-01,
1.744000e-05,5.20e-01,
1.746000e-05,5.20e-01,
1.748000e-05,5.60e-01,
1.750000e-05,5.20e-01,
1.752000e-05,5.60e-01,
1.754000e-05,4.80e-01,
1.756000e-05,5.60e-01,
1.758000e-05,5.20e-01,
1.760000e-05,5.60e-01,
1.762000e-05,5.20e-01,
1.764000e-05,5.60e-01,
1.766000e-05,5.20e-01,
1.768000e-05,5.20e-01,
1.770000e-05,5.20e-01,
1.772000e-05,5.20e-01,
1.774000e-05,5.20e-01,
1.776000e-05,5.20e-01,
1.778000e-05,4.80e-01,
1.780000e-05,5.20e-01,
1.782000e-05,4.80e-01,
1.784000e-05,4.80e-01,
1.786000e-05,4.80e-01,
1.788000e-05,5.20e-01,
1.790000e-05,4.80e-01,
1.792000e-05,5.20e-01,
1.794000e-05,4.80e-01,
1.796000e-05,4.80e-01,
1.798000e-05,4.80e-01,
1.800000e-05,4.80e-01,
1.802000e-05,4.40e-01,
1.804000e-05,4.80e-01,
1.806000e-05,4.80e-01,
1.808000e-05,4.80e-01,
1.810000e-05,4.80e-01,
1.812000e-05,4.80e-01,
1.814000e-05,4.40e-01,
1.816000e-05,4.80e-01,
1.818000e-05,4.80e-01,
1.820000e-05,4.80e-01,
1.822000e-05,4.80e-01,
1.824000e-05,4.80e-01,
1.826000e-05,4.40e-01,
1.828000e-05,4.40e-01,
1.830000e-05,4.40e-01,
1.832000e-05,4.40e-01,
1.834000e-05,4.40e-01,
1.836000e-05,4.40e-01,
1.838000e-05,4.00e-01,
1.840000e-05,4.40e-01,
1.842000e-05,4.40e-01,
1.844000e-05,4.40e-01,
1.846000e-05,4.40e-01,
1.848000e-05,4.40e-01,
1.850000e-05,4.00e-01,
1.852000e-05,4.40e-01,
1.854000e-05,4.00e-01,
1.856000e-05,4.00e-01,
1.858000e-05,4.00e-01,
1.860000e-05,4.40e-01,
1.862000e-05,4.00e-01,
1.864000e-05,4.00e-01,
1.866000e-05,4.00e-01,
1.868000e-05,4.00e-01,
1.870000e-05,4.00e-01,
1.872000e-05,4.00e-01,
1.874000e-05,3.60e-01,
1.876000e-05,4.00e-01,
1.878000e-05,4.00e-01,
1.880000e-05,4.00e-01,
1.882000e-05,4.00e-01,
1.884000e-05,4.00e-01,
1.886000e-05,3.60e-01,
1.888000e-05,3.60e-01,
1.890000e-05,3.60e-01,
1.892000e-05,3.60e-01,
1.894000e-05,3.60e-01,
1.896000e-05,3.60e-01,
1.898000e-05,2.80e-01,
1.900000e-05,3.60e-01,
1.902000e-05,2.80e-01,
1.904000e-05,3.60e-01,
1.906000e-05,3.60e-01,
1.908000e-05,3.60e-01,
1.910000e-05,2.80e-01,
1.912000e-05,3.60e-01,
1.914000e-05,2.80e-01,
1.916000e-05,2.80e-01,
1.918000e-05,2.80e-01,
1.920000e-05,2.80e-01,
1.922000e-05,2.80e-01,
1.924000e-05,2.80e-01,
1.926000e-05,2.80e-01,
1.928000e-05,2.80e-01,
1.930000e-05,2.80e-01,
1.932000e-05,2.80e-01,
1.934000e-05,2.40e-01,
1.936000e-05,2.80e-01,
1.938000e-05,2.80e-01,
1.940000e-05,2.80e-01,
1.942000e-05,2.40e-01,
1.944000e-05,2.40e-01,
1.946000e-05,2.00e-01,
1.948000e-05,2.40e-01,
1.950000e-05,2.40e-01,
1.952000e-05,2.40e-01,
1.954000e-05,2.40e-01,
1.956000e-05,2.40e-01,
1.958000e-05,2.00e-01,
1.960000e-05,2.40e-01,
1.962000e-05,2.40e-01,
1.964000e-05,2.40e-01,
1.966000e-05,2.40e-01,
1.968000e-05,2.40e-01,
1.970000e-05,1.60e-01,
1.972000e-05,2.00e-01,
1.974000e-05,2.00e-01,
1.976000e-05,2.00e-01,
1.978000e-05,2.00e-01,
1.980000e-05,2.00e-01,
1.982000e-05,2.00e-01,
1.984000e-05,2.00e-01,
1.986000e-05,2.00e-01,
1.988000e-05,2.00e-01,
1.990000e-05,1.60e-01,
1.992000e-05,2.00e-01,
1.994000e-05,1.60e-01,
1.996000e-05,1.60e-01,
1.998000e-05,1.60e-01,
2.000000e-05,1.60e-01,
2.002000e-05,1.60e-01,
2.004000e-05,2.00e-01,
2.006000e-05,1.60e-01,
2.008000e-05,1.60e-01,
2.010000e-05,1.60e-01,
2.012000e-05,1.60e-01,
2.014000e-05,1.60e-01,
2.016000e-05,1.60e-01,
2.018000e-05,1.20e-01,
2.020000e-05,1.60e-01,
2.022000e-05,1.20e-01,
2.024000e-05,1.20e-01,
2.026000e-05,1.60e-01,
2.028000e-05,1.60e-01,
2.030000e-05,1.20e-01,
2.032000e-05,1.20e-01,
2.034000e-05,1.20e-01,
2.036000e-05,1.20e-01,
2.038000e-05,1.20e-01,
2.040000e-05,1.20e-01,
2.042000e-05,8.00e-02,
2.044000e-05,1.20e-01,
2.046000e-05,1.20e-01,
2.048000e-05,1.20e-01,
2.050000e-05,1.20e-01,
2.052000e-05,1.20e-01,
2.054000e-05,8.00e-02,
2.056000e-05,1.20e-01,
2.058000e-05,8.00e-02,
2.060000e-05,8.00e-02,
2.062000e-05,8.00e-02,
2.064000e-05,8.00e-02,
2.066000e-05,8.00e-02,
2.068000e-05,8.00e-02,
2.070000e-05,8.00e-02,
2.072000e-05,8.00e-02,
2.074000e-05,8.00e-02,
2.076000e-05,8.00e-02,
2.078000e-05,4.00e-02,
2.080000e-05,8.00e-02,
2.082000e-05,4.00e-02,
2.084000e-05,4.00e-02,
2.086000e-05,4.00e-02,
2.088000e-05,4.00e-02,
2.090000e-05,4.00e-02,
2.092000e-05,4.00e-02,
2.094000e-05,4.00e-02,
2.096000e-05,4.00e-02,
2.098000e-05,0.00e+00,
2.100000e-05,4.00e-02,
2.102000e-05,0.00e+00,
2.104000e-05,4.00e-02,
2.106000e-05,0.00e+00,
2.108000e-05,0.00e+00,
2.110000e-05,0.00e+00,
2.112000e-05,0.00e+00,
2.114000e-05,0.00e+00,
2.116000e-05,0.00e+00,
2.118000e-05,0.00e+00,
2.120000e-05,0.00e+00,
2.122000e-05,0.00e+00,
2.124000e-05,0.00e+00,
2.126000e-05,-4.00e-02,
2.128000e-05,0.00e+00,
2.130000e-05,0.00e+00,
2.132000e-05,-4.00e-02,
2.134000e-05,-4.00e-02,
2.136000e-05,-4.00e-02,
2.138000e-05,-4.00e-02,
2.140000e-05,0.00e+00,
2.142000e-05,-4.00e-02,
2.144000e-05,-4.00e-02,
2.146000e-05,-4.00e-02,
2.148000e-05,-4.00e-02,
2.150000e-05,-4.00e-02,
2.152000e-05,-4.00e-02,
2.154000e-05,-4.00e-02,
2.156000e-05,-4.00e-02,
2.158000e-05,-4.00e-02,
2.160000e-05,-4.00e-02,
2.162000e-05,-8.00e-02,
2.164000e-05,-4.00e-02,
2.166000e-05,-8.00e-02,
2.168000e-05,-8.00e-02,
2.170000e-05,-8.00e-02,
2.172000e-05,-8.00e-02,
2.174000e-05,-8.00e-02,
2.176000e-05,-8.00e-02,
2.178000e-05,-8.00e-02,
2.180000e-05,-8.00e-02,
2.182000e-05,-8.00e-02,
2.184000e-05,-1.20e-01,
2.186000e-05,-1.20e-01,
2.188000e-05,-1.20e-01,
2.190000e-05,-1.20e-01,
2.192000e-05,-8.00e-02,
2.194000e-05,-1.20e-01,
2.196000e-05,-8.00e-02,
2.198000e-05,-1.20e-01,
2.200000e-05,-1.20e-01,
2.202000e-05,-1.20e-01,
2.204000e-05,-1.20e-01,
2.206000e-05,-1.20e-01,
2.208000e-05,-1.20e-01,
2.210000e-05,-1.60e-01,
2.212000e-05,-1.20e-01,
2.214000e-05,-1.20e-01,
2.216000e-05,-1.60e-01,
2.218000e-05,-1.60e-01,
2.220000e-05,-1.60e-01,
2.222000e-05,-1.60e-01,
